Date,Open,High,Low,Close,Volume,OpenInt,Rolling_Std,Year,Month
2014-05-14,0.6856862402083699,0.680433944069431,0.682723166817867,0.6755752382786175,0.09698051965318083,0,0.15919005312732246,2014,5
2014-05-15,0.686580364258363,0.6812921890067501,0.6752216792016622,0.6683835563685376,0.1533379328553209,0,0.13739392000829212,2014,5
2014-05-16,0.6683577273699146,0.6726518804243009,0.6766849082555384,0.6726196206796957,0.0968417832214318,0,0.10350175762726768,2014,5
2014-05-19,0.6779695609073415,0.6876567020250723,0.6845668354257509,0.6854722248965051,0.09575089568678288,0,0.07494856732513053,2014,5
2014-05-20,0.6835481174801252,0.6849951783992284,0.6883517212451105,0.681419081544238,0.07059095776312452,0,0.02727031714518105,2014,5
2014-06-05,0.7227243571053705,0.7308582449373191,0.7312535971047575,0.7319726581303554,0.043274583329292717,0,0.013990722778044029,2014,6
2014-06-06,0.7341924699205007,0.7343297974927676,0.7410084574639314,0.7340906902859343,0.049231881913555466,0,0.02387847853725103,2014,6
2014-06-09,0.7405096507084961,0.7342333654773385,0.7368138675094867,0.7304322711081159,0.027827446914936584,0,0.028442372918314668,2014,6
2014-06-10,0.7290415378933659,0.7262295081967214,0.7306683054832069,0.7284105131414267,0.023452635194507847,0,0.03253856199129787,2014,6
2014-06-11,0.7292359126868426,0.7226615236258438,0.7287173334113723,0.7214787715413498,0.014913540769585218,0,0.031733766160141424,2014,6
2014-06-12,0.724862479833615,0.7188042430086788,0.722766868592276,0.7168576104746318,0.08140059041970976,0,0.025095977259936175,2014,6
2014-06-13,0.7238906058662313,0.7189971070395371,0.7256933267000284,0.7192644651968807,0.028912078015233787,0,0.01058994608125799,2014,6
2014-08-07,0.6425933484945672,0.6381774349083896,0.6318320603240565,0.6249061326658323,0.10547480236705939,0,0.012129696776027349,2014,8
2014-08-08,0.629803487083795,0.6287849566055931,0.6290714348424102,0.6321266968325792,0.07479895730265093,0,0.023981954446834958,2014,8
2014-08-11,0.6383268217777518,0.6361427193828352,0.639996878444685,0.6343698854337152,0.03503657980754583,0,0.03104068754913536,2014,8
2014-08-12,0.6343518572511515,0.6375216972034716,0.6392262444763104,0.6380186771926446,0.08985483195373742,0,0.03376564159429829,2014,8
2014-08-13,0.6417478181429432,0.6442044358727097,0.646444841142099,0.6471262154616348,0.047895429330602195,0,0.027772780441831763,2014,8
2014-08-14,0.648832779365172,0.6471938283510126,0.6544438266366217,0.648541446038317,0.07958536419799236,0,0.028978693847489634,2014,8
2014-08-15,0.6514762765564561,0.6472902603664417,0.6470106230429312,0.6452584961971695,0.05893162311614852,0,0.021821418860763775,2014,8
2014-08-18,0.6507376523412445,0.6582642237222758,0.658999346424356,0.6623953018195823,0.09271808913479457,0,0.01606600592463392,2014,8
2014-08-19,0.6670845724726417,0.6665573770491803,0.6735048237784476,0.6683835563685376,0.04066502456119716,0,0.0057484814219763425,2014,8
2014-09-16,0.711644993877194,0.7133076181292188,0.7147678830977535,0.7153172234523923,0.044020584920303966,0,0.006583143779517298,2014,9
2014-09-17,0.7171846754912823,0.713404050144648,0.7129144596295105,0.7060749013189562,0.06440248392956632,0,0.010447262106851013,2014,9
2014-09-18,0.7108674947032869,0.7051108968177435,0.7130120082331021,0.7087705786078751,0.0813555440923775,0,0.013304172041054635,2014,9
2014-09-19,0.7152409275565144,0.71099324975892,0.7122316194043682,0.7062674496967363,0.06470310560016568,0,0.016005970554939353,2014,9
2014-09-22,0.7042587517250762,0.7018322082931533,0.7078419322427401,0.7034754982189275,0.04638809788441801,0,0.010950645716122392,2014,9
2014-09-23,0.6918187649425622,0.696914175506268,0.6990040287573284,0.6915374987965726,0.07640224681070437,0,0.007189115117714667,2014,9
2014-09-24,0.6953175112251444,0.7041465766634523,0.7013061758020934,0.7049196110522769,0.06655188195109407,0,0.006410202260552167,2014,9
2014-10-16,0.6348863879332127,0.639016393442623,0.6407284929716232,0.6328487532492539,0.10765532614948686,0,0.008168160589066664,2014,10
2014-10-17,0.6469376251287733,0.6472999035679846,0.6489908596958435,0.6475883315683066,0.03799931429479505,0,0.013926341946618487,2014,10
2014-10-20,0.649678309716796,0.6597299903567985,0.6534683406007042,0.6632713969384807,0.053127059735496716,0,0.008699232350166286,2014,10
2014-10-21,0.6694948199117539,0.6801446480231436,0.6776311297103782,0.6832482911331472,0.04717648681816205,0,0.006473211682398283,2014,10
2014-10-23,0.7057165626761521,0.7258437801350048,0.7065738003960473,0.7139693848079329,0.10091683353098452,0,0.013844093446290062,2014,10
2014-10-24,0.7163099889206368,0.7185149469623916,0.7246202920605193,0.7208048522191199,0.01083160838224561,0,0.035285484171321935,2014,10
2014-10-27,0.7220440453282018,0.722082931533269,0.7262786183215788,0.7178203523635314,0.010900038132967374,0,0.05137588660102996,2014,10
2014-10-28,0.7261259159912143,0.7453230472516874,0.7312535971047575,0.7468951574082989,0.10120580259260384,0,0.09282657607006253,2014,10
2014-10-29,0.7495480786051665,0.7509161041465766,0.754665261966775,0.7473765283527487,0.0738836409569967,0,0.12573348533495873,2014,10
2014-10-30,0.7482846424475673,0.756702025072324,0.7526167412913484,0.7581592375084241,0.02794678840019533,0,0.16324406421043627,2014,10
2014-10-31,0.7710264932843507,0.7729026036644164,0.7766136977749164,0.776451333397516,0.08396643235277279,0,0.2121126621341535,2014,10
2014-11-03,0.778801485023422,0.7746383799421408,0.7717362675953295,0.7687493982863194,0.028110003131345394,0,0.24502912211964364,2014,11
2014-11-04,0.7686939957626295,0.7667309546769527,0.7662735457941919,0.7574853181861942,0.046601911528387475,0,0.26317428702041634,2014,11
2014-11-05,0.7721927420452115,0.7710703953712632,0.771150975973779,0.7740444786752672,0.060711578689208186,0,0.2912501092345532,2014,11
2014-11-06,0.7766633622951775,0.7734811957569914,0.7778818296216089,0.7666313661307405,0.024296158955976283,0,0.30805251676049716,2014,11
2014-11-07,0.7660699360506928,0.7610414657666345,0.7553481021919172,0.7476653509194187,0.03134575277261709,0,0.3104340883094133,2014,11
2014-11-10,0.754407448442086,0.7656702025072324,0.7590549491284032,0.7688456724752095,0.029128472438373333,0,0.3087522341542024,2014,11
2014-11-11,0.7723871168386882,0.7747348119575699,0.7743700798923064,0.7748146721863869,0.010397255427378592,0,0.29514573216575724,2014,11
2014-11-12,0.7751083639473633,0.7703953712632594,0.778954864261118,0.7730817367863676,0.027598774239381806,0,0.27275952796076564,2014,11
2014-11-13,0.779287422007114,0.7723240115718419,0.7777842810180172,0.7706748820641187,0.029903175421973037,0,0.21890446200168703,2014,11
2014-11-14,0.7739421151865025,0.768659594985535,0.7741749826851229,0.7659574468085106,0.02116129431862581,0,0.16393500649139062,2014,11
2014-11-17,0.7687911831593679,0.76923818707811,0.7760284061533659,0.7712525271974584,0.042150771308867956,0,0.11433575955812805,2014,11
2014-11-18,0.7700546193169668,0.7791706846673094,0.7776867324144255,0.7786656397419851,0.02003505792988977,0,0.07916999557261248,2014,11
2014-11-19,0.7788986724201605,0.7727097396335583,0.7804180933149943,0.7700972369307788,0.006411672129055225,0,0.003949288245178095,2014,11
2015-01-07,0.8283670573600015,0.8531340405014465,0.8357281515515106,0.8484644266872052,0.08180366120281826,0,0.019922554888554905,2015,1
2015-01-08,0.8532470309250295,0.8626808100289296,0.8619687259176886,0.86040242610956,0.07751565750901943,0,0.059081656576522784,2015,1
2015-01-09,0.8462495383598654,0.8523625843780136,0.8497751504687211,0.844132088187157,0.13477391905237543,0,0.06825340612114203,2015,1
2015-01-12,0.8477073493109413,0.8454194792671168,0.8515310253333724,0.8467314912871859,0.044991427120829576,0,0.0818605729003504,2015,1
2015-01-13,0.8551907788597972,0.8635486981677918,0.8519212197477394,0.8491383460094348,0.09395107593465654,0,0.08551618045791817,2015,1
2015-01-14,0.8355589247186423,0.8351976856316297,0.8333869850653087,0.8343121209203812,0.048259006371865566,0,0.06819684515924937,2015,1
2015-01-15,0.8379886096371021,0.8344262295081968,0.8257781939851531,0.8138057186868202,0.08741286742083812,0,0.023623587468181745,2015,1
2015-01-16,0.8158298831807489,0.8297010607521695,0.8247051593456439,0.8325791855203619,0.06346918033515092,0,0.008197634715718799,2015,1
2015-01-20,0.8430423542674985,0.8419479267116683,0.8244125135348687,0.8222778473091366,0.039155737979278064,0,0.006843970690612905,2015,1
2015-01-21,0.8237992497132971,0.824397299903568,0.8253879995707861,0.8221815731202464,0.016253356186002536,0,0.005238088169824906,2015,1
2015-01-22,0.8290473691371703,0.8422372227579558,0.8334845336689006,0.8454799268316164,0.021734540116100647,0,0.010177647185454802,2015,1
2015-01-23,0.8475129745174645,0.8432979749276761,0.8445075258747671,0.8323866371425821,0.011486422442580788,0,0.0009403641106905947,2015,1
2015-01-30,0.7884230373005228,0.8065573770491803,0.7969038073219982,0.7864638490420719,0.12002398404108727,0,0.009590839353096514,2015,1
2015-02-18,0.8699632631640328,0.862873674059788,0.8712358432589039,0.8637720227207086,0.05360911800229549,0,0.014020453820855372,2015,2
2015-02-19,0.8657842051042819,0.8632594021215043,0.872308877898413,0.8628092808318091,0.02249899818844943,0,0.027483401898516863,2015,2
2015-02-20,0.8635488949792991,0.8729026036644165,0.8701628086193948,0.8758062963319535,0.049490820090286596,0,0.04808825941906841,2015,2
2015-02-23,0.879682002837872,0.8719382835101255,0.8806005092037107,0.8732068932319246,0.026439222337722952,0,0.06550218747182154,2015,2
2015-02-24,0.8757945069683362,0.8743490838958534,0.8803078633929357,0.8774429575430829,0.030392428588276253,0,0.08350382325790454,2015,2
2015-02-25,0.8784185666802728,0.8734811957569912,0.8779666969067338,0.8658900548762878,0.04373810690932455,0,0.09024825545920481,2015,2
2015-02-26,0.8696717009738177,0.870106075216972,0.8725039751055964,0.8733994416097044,0.011187364880569359,0,0.09258615808105089,2015,2
2015-02-27,0.8739479464303068,0.8699132111861136,0.8766010164564494,0.8646384904207183,0.020678610408391876,0,0.07081848995458548,2015,2
2015-03-02,0.8712266993216318,0.8714561234329798,0.8756255304205319,0.8739770867430443,0.0661755574248391,0,0.040010757957160775,2015,3
2015-03-03,0.8758916943650747,0.8690453230472517,0.8613834342961381,0.8540483296428227,0.03469153745304936,0,0.01513887824728416,2015,3
2015-03-04,0.8586895251423796,0.85602700096432,0.8565060041165512,0.8513526523539039,0.04695735520499363,0,0.008521702486171678,2015,3
2015-03-17,0.8410014189359922,0.8335583413693346,0.8234370274989514,0.8186194281313182,0.1927465871932666,0,0.004433360690767413,2015,3
2015-03-18,0.8210780026046223,0.8583413693346191,0.8252904509671944,0.855588716665062,0.14990025679534796,0,0.0026034161847100223,2015,3
2015-03-19,0.8520807821641689,0.8475409836065573,0.8572863929452851,0.8494271685761048,0.06459095901441139,0,0.0006671110932778002,2015,3
2015-05-01,0.7732618034093337,0.7752169720347155,0.7755406631354073,0.7727929142196976,0.07770452362101149,0,0.0156074117580354,2015,5
2015-05-04,0.7784127354364685,0.7801350048216007,0.7842224888550721,0.7751034947530566,0.0684722944753495,0,0.04036012650227824,2015,5
2015-05-05,0.7781211732462534,0.7729026036644164,0.7762235033605495,0.7735631077308174,0.13382395770149863,0,0.06352862140515195,2015,5
2015-05-06,0.779773358990806,0.777145612343298,0.7731019480456137,0.7697121401752189,0.11811342540093578,0,0.08536198048570623,2015,5
2015-05-07,0.7752055513441016,0.777145612343298,0.7810033849365446,0.7784730913642053,0.09806217894716099,0,0.09321114631006786,2015,5
2015-05-08,0.7924077205667968,0.7939247830279652,0.7965136129076312,0.7965726388755174,0.06423152686090602,0,0.08887779713921476,2015,5
2015-05-11,0.7960036542461173,0.8001928640308582,0.8029518207446861,0.7986906710310966,0.07739287498486724,0,0.08758884792302077,2015,5
2015-05-12,0.7954205298656869,0.7924783027965283,0.7957332240788973,0.7897371714643304,0.12685037956223102,0,0.08865376288324503,2015,5
2015-05-13,0.7988220887515305,0.7923818707810995,0.7988547793938331,0.7881005102532013,0.04079367249255406,0,0.09007312997285102,2015,5
2015-05-14,0.7997939627189146,0.8013500482160076,0.8027567235375025,0.804563396553384,0.06609320710768482,0,0.08845651397830148,2015,5
2015-05-15,0.8073745796645091,0.8023143683702989,0.8091949313745576,0.8008087031866757,0.027263116536412918,0,0.0881927507774726,2015,5
2015-05-18,0.8057223939199565,0.8099324975891995,0.8122189380859012,0.8112063155867912,0.012491205799464382,0,0.0848624925643773,2015,5
2015-05-19,0.8137889478492428,0.811861137897782,0.8181694029049974,0.8117839607201309,0.021167081520401136,0,0.07401868860474639,2015,5
2015-05-20,0.8154411335937954,0.8133076181292189,0.8199252777696487,0.8117839607201309,0.0,0,0.061126639973158786,2015,5
2015-05-21,0.8120395747079519,0.8096432015429122,0.8197301805624654,0.8129392509868105,0.011374901500261672,0,0.03694028449224426,2015,5
2015-05-22,0.812622699088382,0.8090646094503375,0.8132919727254103,0.8063926061422932,0.04559282687288708,0,0.0036786138683946312,2015,5
2015-07-08,0.7601415048496512,0.7601735776277725,0.7603230809750959,0.7512274959083471,0.05467928109815438,0,0.0019671254424794282,2015,7
2015-07-09,0.7642233755126633,0.7619093539054966,0.7514461580482475,0.7409261576971213,0.06400480932108615,0,0.019956106994552525,2015,7
2015-07-10,0.7530468248877484,0.756702025072324,0.7504706720123301,0.7406373351304516,0.11571807130395667,0,0.02921515324439533,2015,7
2015-07-13,0.7475071432736602,0.752073288331726,0.7545677133631833,0.7482429960527583,0.04131248731116908,0,0.03728817295383377,2015,7
2015-07-14,0.7556708845996851,0.7500482160077147,0.7547628105703666,0.7461249638971792,0.028472172474879633,0,0.04588909912234654,2015,7
2015-07-15,0.7531440122844868,0.7477338476374156,0.7536897759308575,0.7435255607971503,0.04061450385380715,0,0.050752870059994265,2015,7
2015-07-16,0.7531440122844868,0.7496624879459981,0.7572015256601602,0.7495908346972178,0.04759339996227369,0,0.049946445267991996,2015,7
2015-07-17,0.7456605827356306,0.7482160077145612,0.7527142898949403,0.7470877057860787,0.03576498517694291,0,0.04287821255257668,2015,7
2015-07-20,0.7510058895562421,0.7509161041465766,0.7579819144888941,0.7520939636083566,0.0479122434979224,0,0.0351429113676221,2015,7
2015-07-21,0.7550877602192547,0.754291224686596,0.7556407480026924,0.7543082699528256,0.04505070683631197,0,0.018051714836875593,2015,7
2015-07-22,0.7563511963768539,0.7577627772420443,0.7613961156146051,0.7570039472417445,0.08071128776501083,0,0.003139562699114945,2015,7
2015-08-07,0.6954146986218825,0.6901639344262295,0.6900880863890434,0.6926927890632522,0.07826431808463016,0,0.0076596793165539245,2015,8
2015-08-10,0.7041615643283379,0.7061716489874639,0.7055007657565382,0.7086743044189854,0.061071636486148724,0,0.011112677515995817,2015,8
2015-08-11,0.7074659358174433,0.7133076181292188,0.71232916800796,0.7157985943968421,0.09948254595585648,0,0.010437196716046399,2015,8
2015-08-12,0.7085349971815655,0.7069431051108969,0.7029645020631531,0.7110811591412343,0.08985365887229649,0,0.011451301754124565,2015,8
2015-08-13,0.7326374715726862,0.7743490838958533,0.7191575702593818,0.7176278039857513,0.06678665465014175,0,0.0059095655107571365,2015,8
2015-08-25,0.7206834217738645,0.7151398264223722,0.6677982304683309,0.6576971214017522,0.08403509671978274,0,0.013215076171615325,2015,8
2015-08-26,0.6703792252220733,0.6830954676952748,0.6677982304683309,0.6859247135842881,0.06854025499349486,0,0.0092977653259331,2015,8
2015-08-27,0.6874453320893346,0.704725168756027,0.695453259586589,0.7084817560412053,0.08236924286821229,0,0.007248623676365834,2015,8
2015-08-28,0.7067856240402743,0.7146576663452266,0.7026718562523778,0.7177240781746415,0.08390746545900798,0,0.007769346375585795,2015,8
2015-08-31,0.7126168678445779,0.7184185149469624,0.7196453132773405,0.7099258688745547,0.09453229868592983,0,0.006921396661455831,2015,8
2015-09-01,0.6952203238284058,0.6979749276759883,0.6875908421370949,0.6824877250409165,0.09225268862445721,0,0.015468119477503733,2015,9
2015-09-02,0.6877368942795499,0.6878495660559305,0.6896978919746765,0.6917300471743526,0.06795027323412922,0,0.018115436814003072,2015,9
2015-09-03,0.6954146986218825,0.70549662487946,0.6972774184737545,0.6959661114855107,0.066874322936495,0,0.01695392902436582,2015,9
2015-09-04,0.6836355861371897,0.6852844744455159,0.6871030991191361,0.6806585154520073,0.09789591420426447,0,0.022876990716531653,2015,9
2015-09-08,0.6972612591599121,0.6978784956605594,0.6997844175860622,0.7015500144411282,0.0631281264575537,0,0.023070329878259743,2015,9
2015-09-09,0.7101871829261182,0.7100289296046287,0.695170368636173,0.6879175892943101,0.08446553940317997,0,0.025420424382049084,2015,9
2015-09-10,0.6676968530720937,0.6814850530376085,0.6713294899183518,0.6773274285164148,0.09360744127788923,0,0.03306493276967892,2015,9
2015-09-11,0.6824984935953506,0.6770491803278688,0.6836011042501927,0.6781746413786462,0.0719275667569366,0,0.036770186098491364,2015,9
2015-09-14,0.6715065990242386,0.6753134040501446,0.6731438939451583,0.667218638682969,0.08225756551503435,0,0.03900324511863812,2015,9
2015-09-15,0.6788345287383133,0.6999035679845709,0.6781286275886961,0.6760854914797343,0.0458161033738135,0,0.02493796166924886,2015,9
2015-09-16,0.6803700896067797,0.6817454194792671,0.6772506901563704,0.6833445653220371,0.05619365103298423,0,0.007284509223519309,2015,9
2015-09-24,0.6450035959336793,0.6493153326904533,0.6406211895076722,0.6349282757292769,0.07066009136271084,0,0.013396444735039953,2015,9
2015-09-25,0.6409994751880577,0.6431533269045322,0.6255011559509526,0.6237797246558199,0.09055500516312245,0,0.03830828068408604,2015,9
2015-09-28,0.6230684004898246,0.6179845708775312,0.6017675806970824,0.6066429190334073,0.11970905077690838,0,0.06534094503306451,2015,9
2015-09-29,0.6062355433747351,0.6196817743490839,0.6131905221776751,0.6197073264657746,0.1469442479750268,0,0.07201923370219657,2015,9
2015-09-30,0.6284331447897837,0.6260462873674059,0.6229746471179266,0.6210359102724559,0.12020948731961528,0,0.08737362196036227,2015,9
2015-10-01,0.6214453709642933,0.6185438765670203,0.6121467521192435,0.6213151054202368,0.08866368505860245,0,0.09376888472845338,2015,10
2015-10-02,0.5731626722646608,0.629546769527483,0.5811360510374295,0.6337152209492636,0.06933239778784994,0,0.085950827446407,2015,10
2015-10-05,0.6408439753532762,0.6393249758919961,0.6398603103996566,0.6359198998748437,0.069212821686303,0,0.08351837642418933,2015,10
2015-10-06,0.6369370420043929,0.6373095467695274,0.6230721957215182,0.6216039279869068,0.15030012115585123,0,0.06903378661090118,2015,10
2015-10-07,0.6289871129511926,0.627463837994214,0.6322807839005784,0.6301241937036681,0.012379841268004059,0,0.05698000757191593,2015,10
2015-10-08,0.629375862538146,0.6321118611378977,0.6279691356218237,0.6353422547415037,0.04053801894385758,0,0.048029837141606496,2015,10
2015-10-09,0.6382490718603613,0.6426325940212151,0.6438793128676363,0.6448926542793878,0.04180244432633686,0,0.03535089072088174,2015,10
2015-10-12,0.6445662526483564,0.6442622950819672,0.6456351877322876,0.6454606719938385,0.04274568001028558,0,0.028648540262694866,2015,10
2015-10-13,0.6410383501467529,0.6432979749276759,0.6462887633763523,0.6414652931549052,0.0751691035999836,0,0.014225767982984555,2015,10
2015-10-29,0.7011487550294477,0.7271938283510124,0.7089149668822492,0.7245595455858285,0.1713649881800314,0,0.03140967947753656,2015,10
2015-10-30,0.725834353800999,0.7297974927675988,0.7226693199886844,0.7219601424857995,0.11566090313506797,0,0.08692698002357854,2015,10
2015-11-02,0.7261259159912143,0.741658630665381,0.7331070205730005,0.7441994801193801,0.07847195349967731,0,0.15518179610026125,2015,11
2015-11-03,0.7450774583552005,0.7405978784956606,0.7437398183645002,0.7390969481082121,0.052593385885296405,0,0.1927252462159139,2015,11
2015-11-04,0.752463700507318,0.750433944069431,0.7559333938134675,0.7521902377972467,0.055010872118794664,0,0.23559223457144132,2015,11
2015-11-05,0.7511030769529807,0.7516875602700097,0.7532995815164906,0.7527678829305864,0.04914210208060852,0,0.2690207558945128,2015,11
2015-11-06,0.7506171399692887,0.751108968177435,0.749397637372821,0.7473765283527487,0.0769742413213089,0,0.2925369578993817,2015,11
2015-11-09,0.7488677668279977,0.7444551591128254,0.751251060841064,0.7439106575527101,0.023418694038149855,0,0.30738938123177084,2015,11
2015-11-10,0.7493537038116898,0.7476374156219865,0.7535922273272658,0.7471839799749689,0.012419647831566773,0,0.3168777908620867,2015,11
2015-11-11,0.750422765175812,0.7475409836065574,0.750568220615922,0.7413112544526814,0.0018671546268365369,0,0.3123262073075187,2015,11
2015-11-12,0.70221781639357,0.7277724204435874,0.7106708417469004,0.7225377876191392,0.07421476274506061,0,0.30911522185801543,2015,11
2015-11-13,0.7243765428499231,0.7238187078109932,0.7270590071503127,0.7192644651968807,0.023528650871881045,0,0.3053811736593681,2015,11
2015-11-16,0.724862479833615,0.727579556412729,0.7251080350784779,0.7314912871859054,0.02667751428109346,0,0.3015539082650578,2015,11
2015-11-17,0.7303049740509651,0.7327868852459016,0.7334972149873674,0.7234042553191489,0.020387373389320076,0,0.29083154073230155,2015,11
2015-11-18,0.725834353800999,0.7297974927675988,0.7284246876005971,0.725522287474728,0.06315354322210748,0,0.2727439697748305,2015,11
2015-11-19,0.7282640387194588,0.7216972034715526,0.7126218138187352,0.7171464330413015,0.048450218646739505,0,0.2271693546183741,2015,11
2015-11-20,0.7238906058662313,0.7596914175506269,0.7202306048988909,0.7139693848079329,0.09550251524302025,0,0.17238653277841412,2015,11
2015-11-23,0.7164071763173752,0.7120540019286403,0.7103781959361252,0.7054009819967266,0.04449020852382873,0,0.10516107440938363,2015,11
2015-11-24,0.700468443252279,0.696817743490839,0.6995893203788788,0.6966400308077405,0.06625485773024695,0,0.027726302322333585,2015,11
2015-11-27,0.6952203238284058,0.6919961427193829,0.693882727068762,0.6880138634832003,0.03567935023175397,0,0.004024243783310233,2015,11
2015-11-30,0.6911773281240889,0.6927675988428158,0.6975700642845297,0.68811013767209,0.08838543014081043,0,0.02149713450203436,2015,11
2015-12-01,0.6996909440783718,0.7026036644165863,0.7061836059816804,0.7041494175411573,0.09754578849685724,0,0.02085107523372484,2015,12
2015-12-02,0.7063968744533209,0.7051108968177435,0.7101830987289417,0.6998170790411091,0.09067160945835234,0,0.022834631018869816,2015,12
2015-12-03,0.7028009407740003,0.7000000000000001,0.680147883683045,0.6724463271396939,0.11621850784666357,0,0.03458081963089504,2015,12
2015-12-04,0.6771629055144128,0.6856316297010607,0.6827426765385853,0.683729662077597,0.052299020649048754,0,0.029091028580750883,2015,12
2015-12-07,0.6847240849806597,0.6837415621986499,0.6849375201193995,0.6823914508520266,0.04351999196673829,0,0.02382232384147473,2015,12
2015-12-08,0.6786401539448363,0.6786885245901639,0.6800503350794533,0.6764705882352942,0.06389923199140116,0,0.02051608457123058,2015,12
2015-12-09,0.6741986899138919,0.689778206364513,0.677455542223913,0.6784538365264272,0.1105796617709025,0,0.006517784107808178,2015,12
2016-02-08,0.6341963574163703,0.6301639344262295,0.5977875976705394,0.6049099836333878,0.18905325758459718,0,0.04877954554232575,2016,2
2016-02-09,0.6022022664100919,0.6091610414657667,0.6021187556700126,0.6036873014344855,0.10373394950869785,0,0.09123960326311817,2016,2
2016-02-10,0.6067992302758178,0.6245612343297975,0.6148976227405305,0.6132762106479253,0.06632266183753355,0,0.09946907796452362,2016,2
2016-02-11,0.6043306703986626,0.6043105110896818,0.6026942924312039,0.6015981515355733,0.0844413739254965,0,0.12121720034793923,2016,2
2016-02-12,0.5719381110657569,0.6035679845708776,0.5781803283485998,0.6025608934244728,0.06123743199646887,0,0.12377234355533626,2016,2
2016-02-16,0.6051762007502868,0.6162005785920925,0.6094056363583156,0.6200154038702224,0.06926936421175653,0,0.1190084994152609,2016,2
2016-02-17,0.6261492409664315,0.6368659594985534,0.6326904880356637,0.6366034466159622,0.06674880322231394,0,0.11511052253859191,2016,2
2016-02-18,0.6382101969016658,0.6381485053037609,0.6398993298410933,0.6339462790025994,0.032207967631711236,0,0.11405724744760107,2016,2
2016-02-19,0.6340991700196319,0.6296817743490839,0.6340756782066664,0.6311158178492347,0.021757297896054968,0,0.11312091343242012,2016,2
2016-02-22,0.6408051003945807,0.6387174541947926,0.6391189410123594,0.6344276499470491,0.05307520953580697,0,0.10668979192744285,2016,2
2016-02-23,0.6326705152875776,0.6334908389585342,0.6229746471179266,0.6194377587368827,0.07954508840185329,0,0.10295900364419705,2016,2
2016-02-24,0.620016716232239,0.6252169720347155,0.622496658960327,0.6269375180514103,0.03403273491581498,0,0.07197826903386909,2016,2
2016-02-25,0.6349544191109298,0.6467888138862102,0.6393140382195429,0.651025320111678,0.08015649844887351,0,0.03558158123964575,2016,2
2016-02-26,0.652866056329815,0.6596432015429122,0.657877537483051,0.6571098488495233,0.04923430628186675,0,0.03548606542190627,2016,2
2016-02-29,0.6586292689564017,0.6594503375120541,0.6588432686586091,0.6502840088572255,0.08349798183068899,0,0.020009777345883217,2016,2
2016-03-01,0.653837930297199,0.6547637415621986,0.6470984167861638,0.6557812650428421,0.08259791554376705,0,0.00795515368439395,2016,3
2016-03-02,0.657948957179233,0.6573481195756992,0.653848780154712,0.6562530085684029,0.0496050000172052,0,0.003960921314599991,2016,3
2016-03-03,0.6540323050906758,0.667463837994214,0.6623062440861159,0.6700105901607778,0.06022248193376375,0,0.01578111642923813,2016,3
2016-03-04,0.66416895057049,0.6747348119575699,0.6701784163959693,0.6738134206219313,0.05481895599505616,0,0.028698623622926106,2016,3
2016-03-07,0.6678134779481797,0.683288331726133,0.6754655507106416,0.6870800038509675,0.1181638679028964,0,0.05854833479742186,2016,3
2016-03-08,0.682595680992089,0.6879459980713597,0.6853667339752032,0.6858284393953982,0.06447951627752166,0,0.06987844745564056,2016,3
2016-03-09,0.6888739868213889,0.688138862102218,0.6915513154429195,0.6842302878598248,0.024175566183847197,0,0.07213353963283317,2016,3
2016-03-10,0.6974556339533888,0.6911282545805207,0.6950728200325812,0.6887840569943198,0.11162206193932572,0,0.0789025719378659,2016,3
2016-03-11,0.7002740684588022,0.7200578592092575,0.7087198696750656,0.7241744488302686,0.1475565182817704,0,0.1049185781942216,2016,3
2016-03-14,0.7209749839640796,0.7284474445515912,0.7271565557539044,0.7285067873303168,0.12054201680540833,0,0.12207479346326114,2016,3
2016-03-15,0.7247652924368768,0.724397299903568,0.7304732082760236,0.7215750457302397,0.06796286430826204,0,0.13457137106568115,2016,3
2016-03-16,0.7219468579314634,0.7247830279652845,0.7229619657994596,0.7210936747857899,0.03798625398808587,0,0.14909201627033883,2016,3
2016-03-17,0.7210721713608179,0.7233365477338477,0.7187673758450148,0.7146433041301625,0.02498898085499806,0,0.1518328004522698,2016,3
2016-03-18,0.7175734250782357,0.7212150433944069,0.7218889311599505,0.723307981130259,0.07447401374350934,0,0.1529638524933071,2016,3
2016-03-21,0.7225299823118938,0.7213114754098361,0.7225717713850927,0.7222489650524695,0.020578585664194016,0,0.1494941856861621,2016,3
2016-03-22,0.7146578031760842,0.7221793635486982,0.7214011881419918,0.7224415134302493,0.039598067887943504,0,0.1252116558395305,2016,3
2016-03-23,0.7264174781814292,0.7239151398264223,0.727351652961088,0.7226340618080294,0.03796811032846593,0,0.09896496435273242,2016,3
2016-03-24,0.7168931133010672,0.717454194792671,0.7204257021060744,0.7160874169635121,0.032465263494425044,0,0.08561636614149873,2016,3
2016-03-28,0.7330262211596399,0.7327868852459016,0.7271565557539044,0.7218638682969096,0.027003630921676007,0,0.07511145330684751,2016,3
2016-03-29,0.7272921647520749,0.7351976856316296,0.7313511457083491,0.7382304804082025,0.04283131495547452,0,0.061896706877938495,2016,3
2016-03-30,0.746243707116061,0.7452266152362585,0.7502755748051467,0.7464137864638491,0.07218830365854384,0,0.05219203467621389,2016,3
2016-03-31,0.7507143273660271,0.7472516875602699,0.7532995815164906,0.7457398671416193,0.06949459584841786,0,0.032860322298993244,2016,3
